model_folder,model_file,sprite_folder,sprite_file
0819skwovet,poke_capture_0819_000_mf_n_00000000_f_r.png,0819skwovet,skwovet_shiny.png
0820greedent,poke_capture_0820_000_mf_n_00000000_f_n.png,0820greedent,greedent.png
0820greedent,poke_capture_0820_000_mf_n_00000000_f_r.png,0820greedent,greedent_shiny.png
0821rookidee,poke_capture_0821_000_mf_n_00000000_f_n.png,0821rookidee,rookidee.png
0821rookidee,poke_capture_0821_000_mf_n_00000000_f_r.png,0821rookidee,rookidee_shiny.png
0822corvisquire,poke_capture_0822_000_mf_n_00000000_f_n.png,0822corvisquire,corvisquire.png
0822corvisquire,poke_capture_0822_000_mf_n_00000000_f_r.png,0822corvisquire,corvisquire_shiny.png
0823corviknight,poke_capture_0823_000_mf_g_00000000_f_n.png,0823corviknight,corviknight-gmax.png
0823corviknight,poke_capture_0823_000_mf_g_00000000_f_r.png,0823corviknight,corviknight-gmax_shiny.png
0823corviknight,poke_capture_0823_000_mf_n_00000000_f_n.png,0823corviknight,corviknight.png
0823corviknight,poke_capture_0823_000_mf_n_00000000_f_r.png,0823corviknight,corviknight_shiny.png
0824blipbug,poke_capture_0824_000_mf_n_00000000_f_n.png,0824blipbug,blipbug.png
0824blipbug,poke_capture_0824_000_mf_n_00000000_f_r.png,0824blipbug,blipbug_shiny.png
0825dottler,poke_capture_0825_000_mf_n_00000000_f_n.png,0825dottler,dottler.png
0825dottler,poke_capture_0825_000_mf_n_00000000_f_r.png,0825dottler,dottler_shiny.png
0826orbeetle,poke_capture_0826_000_mf_g_00000000_f_n.png,0826orbeetle,orbeetle-gmax.png
0826orbeetle,poke_capture_0826_000_mf_g_00000000_f_r.png,0826orbeetle,orbeetle-gmax_shiny.png
0826orbeetle,poke_capture_0826_000_mf_n_00000000_f_n.png,0826orbeetle,orbeetle.png
0826orbeetle,poke_capture_0826_000_mf_n_00000000_f_r.png,0826orbeetle,orbeetle_shiny.png
0827nickit,poke_capture_0827_000_mf_n_00000000_f_n.png,0827nickit,nickit.png
0827nickit,poke_capture_0827_000_mf_n_00000000_f_r.png,0827nickit,nickit_shiny.png
0828thievul,poke_capture_0828_000_mf_n_00000000_f_n.png,0828thievul,thievul.png
0828thievul,poke_capture_0828_000_mf_n_00000000_f_r.png,0828thievul,thievul_shiny.png
0829gossifleur,poke_capture_0829_000_mf_n_00000000_f_n.png,0829gossifleur,gossifleur.png
0829gossifleur,poke_capture_0829_000_mf_n_00000000_f_r.png,0829gossifleur,gossifleur_shiny.png
0830eldegoss,poke_capture_0830_000_mf_n_00000000_f_n.png,0830eldegoss,eldegoss.png
0830eldegoss,poke_capture_0830_000_mf_n_00000000_f_r.png,0830eldegoss,eldegoss_shiny.png
0831wooloo,poke_capture_0831_000_mf_n_00000000_f_n.png,0831wooloo,wooloo.png
0831wooloo,poke_capture_0831_000_mf_n_00000000_f_r.png,0831wooloo,wooloo_shiny.png
0832dubwool,poke_capture_0832_000_mf_n_00000000_f_n.png,0832dubwool,dubwool.png
0832dubwool,poke_capture_0832_000_mf_n_00000000_f_r.png,0832dubwool,dubwool_shiny.png
0833chewtle,poke_capture_0833_000_mf_n_00000000_f_n.png,0833chewtle,chewtle.png
0833chewtle,poke_capture_0833_000_mf_n_00000000_f_r.png,0833chewtle,chewtle_shiny.png
0834drednaw,poke_capture_0834_000_mf_g_00000000_f_n.png,0834drednaw,drednaw-gmax.png
0834drednaw,poke_capture_0834_000_mf_g_00000000_f_r.png,0834drednaw,drednaw-gmax_shiny.png
0834drednaw,poke_capture_0834_000_mf_n_00000000_f_n.png,0834drednaw,drednaw.png
0834drednaw,poke_capture_0834_000_mf_n_00000000_f_r.png,0834drednaw,drednaw_shiny.png
0835yamper,poke_capture_0835_000_mf_n_00000000_f_n.png,0835yamper,yamper.png
0835yamper,poke_capture_0835_000_mf_n_00000000_f_r.png,0835yamper,yamper_shiny.png
0836boltund,poke_capture_0836_000_mf_n_00000000_f_n.png,0836boltund,boltund.png
0836boltund,poke_capture_0836_000_mf_n_00000000_f_r.png,0836boltund,boltund_shiny.png
0837rolycoly,poke_capture_0837_000_mf_n_00000000_f_n.png,0837rolycoly,rolycoly.png
0837rolycoly,poke_capture_0837_000_mf_n_00000000_f_r.png,0837rolycoly,rolycoly_shiny.png
0838carkol,poke_capture_0838_000_mf_n_00000000_f_n.png,0838carkol,carkol.png
0838carkol,poke_capture_0838_000_mf_n_00000000_f_r.png,0838carkol,carkol_shiny.png
0839coalossal,poke_capture_0839_000_mf_g_00000000_f_n.png,0839coalossal,coalossal-gmax.png
0839coalossal,poke_capture_0839_000_mf_g_00000000_f_r.png,0839coalossal,coalossal-gmax_shiny.png
0839coalossal,poke_capture_0839_000_mf_n_00000000_f_n.png,0839coalossal,coalossal.png
0839coalossal,poke_capture_0839_000_mf_n_00000000_f_r.png,0839coalossal,coalossal_shiny.png
0840applin,poke_capture_0840_000_mf_n_00000000_f_n.png,0840applin,applin.png
0840applin,poke_capture_0840_000_mf_n_00000000_f_r.png,0840applin,applin_shiny.png
0841flapple,poke_capture_0841_000_mf_g_00000000_f_n.png,0841flapple,flapple-gmax.png
0841flapple,poke_capture_0841_000_mf_g_00000000_f_r.png,0841flapple,flapple-gmax_shiny.png
0841flapple,poke_capture_0841_000_mf_n_00000000_f_n.png,0841flapple,flapple.png
0841flapple,poke_capture_0841_000_mf_n_00000000_f_r.png,0841flapple,flapple_shiny.png
0842appletun,poke_capture_0842_000_mf_n_00000000_f_n.png,0842appletun,appletun.png
0842appletun,poke_capture_0842_000_mf_n_00000000_f_r.png,0842appletun,appletun_shiny.png
0843silicobra,poke_capture_0843_000_mf_n_00000000_f_n.png,0843silicobra,silicobra.png
0843silicobra,poke_capture_0843_000_mf_n_00000000_f_r.png,0843silicobra,silicobra_shiny.png
0844sandaconda,poke_capture_0844_000_mf_g_00000000_f_n.png,0844sandaconda,sandaconda-gmax.png
0844sandaconda,poke_capture_0844_000_mf_g_00000000_f_r.png,0844sandaconda,sandaconda-gmax_shiny.png
0844sandaconda,poke_capture_0844_000_mf_n_00000000_f_n.png,0844sandaconda,sandaconda.png
0844sandaconda,poke_capture_0844_000_mf_n_00000000_f_r.png,0844sandaconda,sandaconda_shiny.png
0845cramorant,poke_capture_0845_000_mf_n_00000000_f_n.png,0845cramorant,cramorant.png
0845cramorant,poke_capture_0845_000_mf_n_00000000_f_r.png,0845cramorant,cramorant_shiny.png
0845cramorant,poke_capture_0845_001_mf_n_00000000_f_n.png,0845cramorant,cramorant-gulping.png
0845cramorant,poke_capture_0845_001_mf_n_00000000_f_r.png,0845cramorant,cramorant-gulping_shiny.png
0845cramorant,poke_capture_0845_002_mf_n_00000000_f_n.png,0845cramorant,cramorant-gorging.png
0845cramorant,poke_capture_0845_002_mf_n_00000000_f_r.png,0845cramorant,cramorant-gorging_shiny.png
0846arrokuda,poke_capture_0846_000_mf_n_00000000_f_n.png,0846arrokuda,arrokuda.png
0846arrokuda,poke_capture_0846_000_mf_n_00000000_f_r.png,0846arrokuda,arrokuda_shiny.png
0847barraskewda,poke_capture_0847_000_mf_n_00000000_f_n.png,0847barraskewda,barraskewda.png
0847barraskewda,poke_capture_0847_000_mf_n_00000000_f_r.png,0847barraskewda,barraskewda_shiny.png
0848toxel,poke_capture_0848_000_mf_n_00000000_f_n.png,0848toxel,toxel.png
0848toxel,poke_capture_0848_000_mf_n_00000000_f_r.png,0848toxel,toxel_shiny.png
0849toxtricity,poke_capture_0849_000_mf_g_00000000_f_n.png,0849toxtricity,toxtricity-gmax.png
0849toxtricity,poke_capture_0849_000_mf_g_00000000_f_r.png,0849toxtricity,toxtricity-gmax_shiny.png
0849toxtricity,poke_capture_0849_000_mf_n_00000000_f_n.png,0849toxtricity,toxtricity.png
0849toxtricity,poke_capture_0849_000_mf_n_00000000_f_r.png,0849toxtricity,toxtricity_shiny.png
0849toxtricity,poke_capture_0849_001_mf_n_00000000_f_n.png,0849toxtricity,toxtricity-low-key.png
0849toxtricity,poke_capture_0849_001_mf_n_00000000_f_r.png,0849toxtricity,toxtricity-low-key_shiny.png
0850sizzlipede,poke_capture_0850_000_mf_n_00000000_f_n.png,0850sizzlipede,sizzlipede.png
0850sizzlipede,poke_capture_0850_000_mf_n_00000000_f_r.png,0850sizzlipede,sizzlipede_shiny.png
0851centiskorch,poke_capture_0851_000_mf_g_00000000_f_n.png,0851centiskorch,centiskorch-gmax.png
0851centiskorch,poke_capture_0851_000_mf_g_00000000_f_r.png,0851centiskorch,centiskorch-gmax_shiny.png
0851centiskorch,poke_capture_0851_000_mf_n_00000000_f_n.png,0851centiskorch,centiskorch.png
0851centiskorch,poke_capture_0851_000_mf_n_00000000_f_r.png,0851centiskorch,centiskorch_shiny.png
0852clobbopus,poke_capture_0852_000_mf_n_00000000_f_n.png,0852clobbopus,clobbopus.png
0852clobbopus,poke_capture_0852_000_mf_n_00000000_f_r.png,0852clobbopus,clobbopus_shiny.png
0853grapploct,poke_capture_0853_000_mf_n_00000000_f_n.png,0853grapploct,grapploct.png
0853grapploct,poke_capture_0853_000_mf_n_00000000_f_r.png,0853grapploct,grapploct_shiny.png
0854sinistea,poke_capture_0854_000_uk_n_00000000_f_n.png,0854sinistea,sinistea.png
0854sinistea,poke_capture_0854_000_uk_n_00000000_f_r.png,0854sinistea,sinistea_shiny.png
0855polteageist,poke_capture_0855_000_uk_n_00000000_f_n.png,0855polteageist,polteageist.png
0855polteageist,poke_capture_0855_000_uk_n_00000000_f_r.png,0855polteageist,polteageist_shiny.png
0856hatenna,poke_capture_0856_000_fo_n_00000000_f_n.png,0856hatenna,hatenna.png
0856hatenna,poke_capture_0856_000_fo_n_00000000_f_r.png,0856hatenna,hatenna_shiny.png
0857hattrem,poke_capture_0857_000_fo_n_00000000_f_n.png,0857hattrem,hattrem.png
0857hattrem,poke_capture_0857_000_fo_n_00000000_f_r.png,0857hattrem,hattrem_shiny.png
0858hatterene,poke_capture_0858_000_fo_g_00000000_f_n.png,0858hatterene,hatterene-gmax.png
0858hatterene,poke_capture_0858_000_fo_g_00000000_f_r.png,0858hatterene,hatterene-gmax_shiny.png
0858hatterene,poke_capture_0858_000_fo_n_00000000_f_n.png,0858hatterene,hatterene.png
0858hatterene,poke_capture_0858_000_fo_n_00000000_f_r.png,0858hatterene,hatterene_shiny.png
0859impidimp,poke_capture_0859_000_mo_n_00000000_f_n.png,0859impidimp,impidimp.png
0859impidimp,poke_capture_0859_000_mo_n_00000000_f_r.png,0859impidimp,impidimp_shiny.png
0860morgrem,poke_capture_0860_000_mo_n_00000000_f_n.png,0860morgrem,morgrem.png
0860morgrem,poke_capture_0860_000_mo_n_00000000_f_r.png,0860morgrem,morgrem_shiny.png
0861grimmsnarl,poke_capture_0861_000_mo_g_00000000_f_n.png,0861grimmsnarl,grimmsnarl-gmax.png
0861grimmsnarl,poke_capture_0861_000_mo_g_00000000_f_r.png,0861grimmsnarl,grimmsnarl-gmax_shiny.png
0861grimmsnarl,poke_capture_0861_000_mo_n_00000000_f_n.png,0861grimmsnarl,grimmsnarl.png
0861grimmsnarl,poke_capture_0861_000_mo_n_00000000_f_r.png,0861grimmsnarl,grimmsnarl_shiny.png
0862obstagoon,poke_capture_0862_000_mf_n_00000000_f_n.png,0862obstagoon,obstagoon.png
0862obstagoon,poke_capture_0862_000_mf_n_00000000_f_r.png,0862obstagoon,obstagoon_shiny.png
0863perrserker,poke_capture_0863_000_mf_n_00000000_f_n.png,0863perrserker,perrserker.png
0863perrserker,poke_capture_0863_000_mf_n_00000000_f_r.png,0863perrserker,perrserker_shiny.png
0864cursola,poke_capture_0864_000_mf_n_00000000_f_n.png,0864cursola,cursola.png
0864cursola,poke_capture_0864_000_mf_n_00000000_f_r.png,0864cursola,cursola_shiny.png
0865sirfetch'd,poke_capture_0865_000_mf_n_00000000_f_n.png,0865sirfetch'd,sirfetch_d.png
0865sirfetch'd,poke_capture_0865_000_mf_n_00000000_f_r.png,0865sirfetch'd,sirfetch_d_shiny.png
0866mr. rime,poke_capture_0866_000_mf_n_00000000_f_n.png,0866mr. rime,mr. rime.png
0866mr. rime,poke_capture_0866_000_mf_n_00000000_f_r.png,0866mr. rime,mr. rime_shiny.png
0867runerigus,poke_capture_0867_000_mf_n_00000000_f_n.png,0867runerigus,runerigus.png
0867runerigus,poke_capture_0867_000_mf_n_00000000_f_r.png,0867runerigus,runerigus_shiny.png
0868milcery,poke_capture_0868_000_fo_n_00000000_f_n.png,0868milcery,milcery.png
0868milcery,poke_capture_0868_000_fo_n_00000000_f_r.png,0868milcery,milcery_shiny.png
0869alcremie,poke_capture_0869_000_fo_g_00000000_f_n.png,0869alcremie,alcremie-gmax.png
0869alcremie,poke_capture_0869_000_fo_g_00000000_f_r.png,0869alcremie,alcremie-gmax_shiny.png
0869alcremie,poke_capture_0869_000_fo_n_00000000_f_n.png,0869alcremie,alcremie-vanilla-cream-strawberry.png
0869alcremie,poke_capture_0869_000_fo_n_00000000_f_r.png,0869alcremie,alcremie-vanilla-cream-strawberry_shiny.png
0869alcremie,poke_capture_0869_000_fo_n_00000001_f_n.png,0869alcremie,alcremie-vanilla-cream-berry.png
0869alcremie,poke_capture_0869_000_fo_n_00000001_f_r.png,0869alcremie,alcremie-vanilla-cream-berry_shiny.png
0869alcremie,poke_capture_0869_000_fo_n_00000002_f_n.png,0869alcremie,alcremie-vanilla-cream-love.png
0869alcremie,poke_capture_0869_000_fo_n_00000002_f_r.png,0869alcremie,alcremie-vanilla-cream-love_shiny.png
0869alcremie,poke_capture_0869_000_fo_n_00000003_f_n.png,0869alcremie,alcremie-vanilla-cream-star.png
0869alcremie,poke_capture_0869_000_fo_n_00000003_f_r.png,0869alcremie,alcremie-vanilla-cream-star_shiny.png
0869alcremie,poke_capture_0869_000_fo_n_00000004_f_n.png,0869alcremie,alcremie-vanilla-cream-clover.png
0869alcremie,poke_capture_0869_000_fo_n_00000004_f_r.png,0869alcremie,alcremie-vanilla-cream-clover_shiny.png
0869alcremie,poke_capture_0869_000_fo_n_00000005_f_n.png,0869alcremie,alcremie-vanilla-cream-flower.png
0869alcremie,poke_capture_0869_000_fo_n_00000005_f_r.png,0869alcremie,alcremie-vanilla-cream-flower_shiny.png
0869alcremie,poke_capture_0869_000_fo_n_00000006_f_n.png,0869alcremie,alcremie-vanilla-cream-ribbon.png
0869alcremie,poke_capture_0869_000_fo_n_00000006_f_r.png,0869alcremie,alcremie-vanilla-cream-ribbon_shiny.png
0869alcremie,poke_capture_0869_001_fo_n_00000000_f_n.png,0869alcremie,alcremie-ruby-cream-strawberry.png
0869alcremie,poke_capture_0869_001_fo_n_00000001_f_n.png,0869alcremie,alcremie-ruby-cream-berry.png
0869alcremie,poke_capture_0869_001_fo_n_00000002_f_n.png,0869alcremie,alcremie-ruby-cream-love.png
0869alcremie,poke_capture_0869_001_fo_n_00000003_f_n.png,0869alcremie,alcremie-ruby-cream-star.png
0869alcremie,poke_capture_0869_001_fo_n_00000004_f_n.png,0869alcremie,alcremie-ruby-cream-clover.png
0869alcremie,poke_capture_0869_001_fo_n_00000005_f_n.png,0869alcremie,alcremie-ruby-cream-flower.png
0869alcremie,poke_capture_0869_001_fo_n_00000006_f_n.png,0869alcremie,alcremie-ruby-cream-ribbon.png
0869alcremie,poke_capture_0869_002_fo_n_00000000_f_n.png,0869alcremie,alcremie-matcha-cream-strawberry.png
0869alcremie,poke_capture_0869_002_fo_n_00000001_f_n.png,0869alcremie,alcremie-matcha-cream-berry.png
0869alcremie,poke_capture_0869_002_fo_n_00000002_f_n.png,0869alcremie,alcremie-matcha-cream-love.png
0869alcremie,poke_capture_0869_002_fo_n_00000003_f_n.png,0869alcremie,alcremie-matcha-cream-star.png
0869alcremie,poke_capture_0869_002_fo_n_00000004_f_n.png,0869alcremie,alcremie-matcha-cream-clover.png
0869alcremie,poke_capture_0869_002_fo_n_00000005_f_n.png,0869alcremie,alcremie-matcha-cream-flower.png
0869alcremie,poke_capture_0869_002_fo_n_00000006_f_n.png,0869alcremie,alcremie-matcha-cream-ribbon.png
0869alcremie,poke_capture_0869_003_fo_n_00000000_f_n.png,0869alcremie,alcremie-mint-cream-strawberry.png
0869alcremie,poke_capture_0869_003_fo_n_00000001_f_n.png,0869alcremie,alcremie-mint-cream-berry.png
0869alcremie,poke_capture_0869_003_fo_n_00000002_f_n.png,0869alcremie,alcremie-mint-cream-love.png
0869alcremie,poke_capture_0869_003_fo_n_00000003_f_n.png,0869alcremie,alcremie-mint-cream-star.png
0869alcremie,poke_capture_0869_003_fo_n_00000004_f_n.png,0869alcremie,alcremie-mint-cream-clover.png
0869alcremie,poke_capture_0869_003_fo_n_00000005_f_n.png,0869alcremie,alcremie-mint-cream-flower.png
0869alcremie,poke_capture_0869_003_fo_n_00000006_f_n.png,0869alcremie,alcremie-mint-cream-ribbon.png
0869alcremie,poke_capture_0869_004_fo_n_00000000_f_n.png,0869alcremie,alcremie-lemon-cream-strawberry.png
0869alcremie,poke_capture_0869_004_fo_n_00000001_f_n.png,0869alcremie,alcremie-lemon-cream-berry.png
0869alcremie,poke_capture_0869_004_fo_n_00000002_f_n.png,0869alcremie,alcremie-lemon-cream-love.png
0869alcremie,poke_capture_0869_004_fo_n_00000003_f_n.png,0869alcremie,alcremie-lemon-cream-star.png
0869alcremie,poke_capture_0869_004_fo_n_00000004_f_n.png,0869alcremie,alcremie-lemon-cream-clover.png
0869alcremie,poke_capture_0869_004_fo_n_00000005_f_n.png,0869alcremie,alcremie-lemon-cream-flower.png
0869alcremie,poke_capture_0869_004_fo_n_00000006_f_n.png,0869alcremie,alcremie-lemon-cream-ribbon.png
0869alcremie,poke_capture_0869_005_fo_n_00000000_f_n.png,0869alcremie,alcremie-salted-cream-strawberry.png
0869alcremie,poke_capture_0869_005_fo_n_00000001_f_n.png,0869alcremie,alcremie-salted-cream-berry.png
0869alcremie,poke_capture_0869_005_fo_n_00000002_f_n.png,0869alcremie,alcremie-salted-cream-love.png
0869alcremie,poke_capture_0869_005_fo_n_00000003_f_n.png,0869alcremie,alcremie-salted-cream-star.png
0869alcremie,poke_capture_0869_005_fo_n_00000004_f_n.png,0869alcremie,alcremie-salted-cream-clover.png
0869alcremie,poke_capture_0869_005_fo_n_00000005_f_n.png,0869alcremie,alcremie-salted-cream-flower.png
0869alcremie,poke_capture_0869_005_fo_n_00000006_f_n.png,0869alcremie,alcremie-salted-cream-ribbon.png
0869alcremie,poke_capture_0869_006_fo_n_00000000_f_n.png,0869alcremie,alcremie-ruby-swirl-strawberry.png
0869alcremie,poke_capture_0869_006_fo_n_00000001_f_n.png,0869alcremie,alcremie-ruby-swirl-berry.png
0869alcremie,poke_capture_0869_006_fo_n_00000002_f_n.png,0869alcremie,alcremie-ruby-swirl-love.png
0869alcremie,poke_capture_0869_006_fo_n_00000003_f_n.png,0869alcremie,alcremie-ruby-swirl-star.png
0869alcremie,poke_capture_0869_006_fo_n_00000004_f_n.png,0869alcremie,alcremie-ruby-swirl-clover.png
0869alcremie,poke_capture_0869_006_fo_n_00000005_f_n.png,0869alcremie,alcremie-ruby-swirl-flower.png
0869alcremie,poke_capture_0869_006_fo_n_00000006_f_n.png,0869alcremie,alcremie-ruby-swirl-ribbon.png
0869alcremie,poke_capture_0869_007_fo_n_00000000_f_n.png,0869alcremie,alcremie-caramel-swirl-strawberry.png
0869alcremie,poke_capture_0869_007_fo_n_00000001_f_n.png,0869alcremie,alcremie-caramel-swirl-berry.png
0869alcremie,poke_capture_0869_007_fo_n_00000002_f_n.png,0869alcremie,alcremie-caramel-swirl-love.png
0869alcremie,poke_capture_0869_007_fo_n_00000003_f_n.png,0869alcremie,alcremie-caramel-swirl-star.png
0869alcremie,poke_capture_0869_007_fo_n_00000004_f_n.png,0869alcremie,alcremie-caramel-swirl-clover.png
0869alcremie,poke_capture_0869_007_fo_n_00000005_f_n.png,0869alcremie,alcremie-caramel-swirl-flower.png
0869alcremie,poke_capture_0869_007_fo_n_00000006_f_n.png,0869alcremie,alcremie-caramel-swirl-ribbon.png
0869alcremie,poke_capture_0869_008_fo_n_00000000_f_n.png,0869alcremie,alcremie-rainbow-swirl-strawberry.png
0869alcremie,poke_capture_0869_008_fo_n_00000001_f_n.png,0869alcremie,alcremie-rainbow-swirl-berry.png
0869alcremie,poke_capture_0869_008_fo_n_00000002_f_n.png,0869alcremie,alcremie-rainbow-swirl-love.png
0869alcremie,poke_capture_0869_008_fo_n_00000003_f_n.png,0869alcremie,alcremie-rainbow-swirl-star.png
0869alcremie,poke_capture_0869_008_fo_n_00000004_f_n.png,0869alcremie,alcremie-rainbow-swirl-clover.png
0869alcremie,poke_capture_0869_008_fo_n_00000005_f_n.png,0869alcremie,alcremie-rainbow-swirl-flower.png
0869alcremie,poke_capture_0869_008_fo_n_00000006_f_n.png,0869alcremie,alcremie-rainbow-swirl-ribbon.png
0870falinks,poke_capture_0870_000_uk_n_00000000_f_n.png,0870falinks,falinks.png
0870falinks,poke_capture_0870_000_uk_n_00000000_f_r.png,0870falinks,falinks_shiny.png
0871pincurchin,poke_capture_0871_000_mf_n_00000000_f_n.png,0871pincurchin,pincurchin.png
0871pincurchin,poke_capture_0871_000_mf_n_00000000_f_r.png,0871pincurchin,pincurchin_shiny.png
0872snom,poke_capture_0872_000_mf_n_00000000_f_n.png,0872snom,snom.png
0872snom,poke_capture_0872_000_mf_n_00000000_f_r.png,0872snom,snom_shiny.png
0873frosmoth,poke_capture_0873_000_mf_n_00000000_f_n.png,0873frosmoth,frosmoth.png
0873frosmoth,poke_capture_0873_000_mf_n_00000000_f_r.png,0873frosmoth,frosmoth_shiny.png
0874stonjourner,poke_capture_0874_000_mf_n_00000000_f_n.png,0874stonjourner,stonjourner.png
0874stonjourner,poke_capture_0874_000_mf_n_00000000_f_r.png,0874stonjourner,stonjourner_shiny.png
0875eiscue,poke_capture_0875_000_mf_n_00000000_f_n.png,0875eiscue,eiscue.png
0875eiscue,poke_capture_0875_000_mf_n_00000000_f_r.png,0875eiscue,eiscue_shiny.png
0875eiscue,poke_capture_0875_001_mf_n_00000000_f_n.png,0875eiscue,eiscue-noice.png
0875eiscue,poke_capture_0875_001_mf_n_00000000_f_r.png,0875eiscue,eiscue-noice_shiny.png
0876indeedee,poke_capture_0876_000_mo_n_00000000_f_n.png,0876indeedee,indeedee.png
0876indeedee,poke_capture_0876_000_mo_n_00000000_f_r.png,0876indeedee,indeedee_shiny.png
0876indeedee,poke_capture_0876_001_fo_n_00000000_f_n.png,0876indeedee,indeedee_female.png
0876indeedee,poke_capture_0876_001_fo_n_00000000_f_r.png,0876indeedee,indeedee_shiny_female.png
0877morpeko,poke_capture_0877_000_mf_n_00000000_f_n.png,0877morpeko,morpeko.png
0877morpeko,poke_capture_0877_000_mf_n_00000000_f_r.png,0877morpeko,morpeko_shiny.png
0877morpeko,poke_capture_0877_001_mf_n_00000000_f_n.png,0877morpeko,morpeko-hangry.png
0877morpeko,poke_capture_0877_001_mf_n_00000000_f_r.png,0877morpeko,morpeko-hangry_shiny.png
0878cufant,poke_capture_0878_000_mf_n_00000000_f_n.png,0878cufant,cufant.png
